user_id,article_id,rating
352,807,1
352,801,1
352,733,1
352,857,1
352,1436,1
352,275,1
352,2733,1
352,678,1
352,1228,1
352,1151,1
352,91,1
352,268,1
352,1249,1
352,1929,1
352,1008,1
352,2657,1
352,777,1
353,764,1
353,561,1
354,2750,1
354,455,1
354,1045,1
354,1256,1
357,2561,1
357,2365,1
357,1757,1
357,1486,1
357,257,1
357,791,1
357,795,1
358,2825,1
358,2745,1
358,2697,1
359,694,1
359,1759,1
359,651,1
359,912,1
360,479,1
360,476,1
360,1173,1
360,1697,1
360,2512,1
360,72,1
360,1851,1
360,1904,1
360,2660,1
360,1562,1
360,2730,1
360,155,1
360,1882,1
360,23,1
360,1335,1
360,2961,1
360,1414,1
360,524,1
360,1989,1
360,2209,1
361,33,1
361,496,1
361,754,1
362,2831,1
362,2796,1
362,1119,1
362,1238,1
362,1179,1
364,1357,1
364,286,1
365,444,1
365,1123,1
366,1562,1
366,2594,1
366,2902,1
366,378,1
366,1046,1
366,389,1
366,257,1
366,2293,1
366,1065,1
366,494,1
366,451,1
366,149,1
366,633,1
366,853,1
366,688,1
366,1926,1
366,2683,1
366,1994,1
368,1256,1
368,631,1
368,2818,1
369,188,1
369,122,1
370,2065,1
370,2955,1
370,618,1
370,2361,1
371,467,1
371,2392,1
371,2370,1
371,1425,1
371,1288,1
371,1407,1
371,1554,1
371,1885,1
371,631,1
371,1645,1
371,799,1
371,323,1
371,967,1
372,2578,1
372,1743,1
372,1275,1
372,2475,1
373,1297,1
373,1404,1
373,2527,1
373,1755,1
374,699,1
374,535,1
374,2975,1
374,2629,1
374,221,1
374,2194,1
374,2058,1
374,867,1
374,943,1
376,249,1
376,1617,1
377,1366,1
377,2562,1
378,2444,1
378,345,1
378,508,1
378,2068,1
378,330,1
378,1621,1
378,2392,1
379,649,1
379,2885,1
379,1916,1
380,2484,1
380,2816,1
380,2491,1
380,2660,1
380,967,1
380,2407,1
380,1694,1
381,553,1
381,122,1
381,1915,1
381,2388,1
381,717,1
381,1645,1
381,2781,1
382,1781,1
382,2796,1
382,213,1
382,1976,1
382,2656,1
382,69,1
383,1404,1
383,2504,1
383,1960,1
383,393,1
383,2895,1
383,2797,1
383,2741,1
383,1175,1
383,522,1
383,1785,1
384,1185,1
384,2220,1
384,1938,1
384,43,1
384,2825,1
384,319,1
384,1089,1
384,2060,1
384,2359,1
384,672,1
384,2537,1
384,2154,1
384,2633,1
384,1806,1
384,2900,1
384,2450,1
384,1243,1
384,654,1
384,74,1
384,2818,1
384,2880,1
384,232,1
384,412,1
384,1,1
384,1139,1
384,466,1
384,2386,1
384,2570,1
384,144,1
384,2505,1
384,1461,1
384,962,1
384,1555,1
384,1518,1
384,2718,1
384,2831,1
384,678,1
384,168,1
384,2714,1
384,271,1
384,986,1
384,371,1
384,537,1
384,2909,1
384,964,1
384,1403,1
384,233,1
384,1700,1
385,2976,1
385,2717,1
385,1404,1
385,1476,1
385,2361,1
385,1670,1
385,2480,1
385,79,1
385,2033,1
385,478,1
385,1651,1
385,1870,1
385,4,1
385,2928,1
385,188,1
385,1748,1
385,1975,1
385,2054,1
385,686,1
385,1205,1
386,2934,1
386,2407,1
386,2673,1
386,1716,1
386,911,1
386,2118,1
386,967,1
386,518,1
386,1094,1
386,1663,1
386,2647,1
386,1656,1
386,1752,1
386,2582,1
386,1562,1
386,1297,1
386,2815,1
387,1792,1
387,2769,1
387,2484,1
387,580,1
387,434,1
387,502,1
387,2669,1
387,456,1
388,1641,1
388,190,1
388,699,1
388,1782,1
388,1855,1
388,2585,1
388,1862,1
388,967,1
388,943,1
388,612,1
388,650,1
388,510,1
388,1412,1
388,1225,1
388,2127,1
388,824,1
388,2183,1
389,51,1
389,2641,1
389,1892,1
389,1861,1
389,2488,1
389,1308,1
389,1979,1
389,2774,1
389,1124,1
389,1228,1
389,77,1
389,1837,1
389,2031,1
389,2179,1
389,2562,1
390,82,1
390,2955,1
391,419,1
391,1164,1
391,783,1
391,2669,1
392,967,1
392,697,1
392,2496,1
392,2221,1
392,2388,1
392,882,1
393,2480,1
393,1020,1
393,1986,1
393,911,1
393,149,1
393,383,1
393,2805,1
393,936,1
393,2895,1
393,1692,1
393,1049,1
393,2274,1
393,412,1
394,2518,1
394,410,1
395,412,1
395,2062,1
395,322,1
397,307,1
397,2675,1
397,2532,1
397,2491,1
397,238,1
397,2868,1
397,2409,1
397,1372,1
397,2847,1
397,1837,1
397,921,1
397,912,1
397,221,1
397,2079,1
397,2614,1
397,404,1
397,1829,1
397,2165,1
397,2520,1
397,1885,1
397,1861,1
397,2086,1
397,2027,1
397,2248,1
399,1600,1
399,2651,1
399,2221,1
399,2664,1
399,1148,1
399,799,1
399,2660,1
399,1726,1
399,520,1
400,618,1
400,1785,1
400,1697,1
400,1378,1
400,1238,1
401,932,1
401,1905,1
401,1891,1
401,389,1
401,583,1
401,1251,1
401,2692,1
401,967,1
402,2955,1
402,1249,1
402,1582,1
402,2057,1
402,2154,1
402,697,1
403,149,1
403,383,1
403,1433,1
403,301,1
403,1425,1
403,2388,1
403,2955,1
403,2333,1
403,221,1
403,1188,1
404,967,1
404,1755,1
404,75,1
404,570,1
405,1479,1
405,1539,1
405,486,1
405,712,1
405,31,1
405,967,1
405,883,1
405,2968,1
405,72,1
405,1786,1
405,889,1
405,1932,1
405,2041,1
405,328,1
406,1729,1
406,467,1
406,1407,1
406,2183,1
406,2241,1
406,491,1
406,82,1
406,1597,1
406,2675,1
406,1653,1
406,2826,1
406,1014,1
406,1416,1
406,2654,1
406,192,1
406,2970,1
406,2865,1
406,451,1
407,1425,1
407,2058,1
407,1490,1
407,1029,1
408,882,1
408,1536,1
408,2475,1
408,2368,1
408,467,1
410,1253,1
410,1035,1
410,1378,1
410,1700,1
410,1539,1
410,1228,1
410,726,1
410,2065,1
410,1792,1
410,2962,1
410,1087,1
410,1308,1
411,443,1
411,1404,1
411,876,1
411,2970,1
411,188,1
411,2065,1
411,1755,1
411,1378,1
411,2512,1
411,1179,1
411,166,1
411,200,1
411,1562,1
411,596,1
411,540,1
411,715,1
412,2592,1
412,2359,1
412,2943,1
412,1974,1
412,17,1
412,967,1
412,2458,1
412,1904,1
412,2608,1
412,517,1
412,1578,1
412,884,1
412,2685,1
412,1433,1
412,1795,1
412,467,1
412,383,1
412,1626,1
412,149,1
412,1031,1
412,807,1
412,1322,1
412,174,1
413,2375,1
413,1999,1
413,2062,1
413,1562,1
413,807,1
413,1777,1
413,2011,1
413,1834,1
413,784,1
413,2376,1
413,1626,1
414,2711,1
414,1618,1
414,346,1
414,221,1
414,2553,1
415,1829,1
415,2947,1
415,2260,1
415,2079,1
415,2826,1
415,1691,1
415,2385,1
415,886,1
415,766,1
415,307,1
416,2062,1
416,122,1
416,2670,1
416,2501,1
417,2597,1
418,478,1
418,467,1
418,410,1
419,412,1
419,690,1
419,382,1
420,1414,1
420,2562,1
420,932,1
420,1007,1
420,1556,1
420,1785,1
420,614,1
420,2813,1
420,737,1
420,2595,1
420,996,1
420,2666,1
420,757,1
420,188,1
420,274,1
420,2825,1
420,2382,1
420,1621,1
420,2131,1
420,1652,1
420,1067,1
420,524,1
422,2319,1
422,860,1
422,211,1
422,1021,1
422,2168,1
422,1382,1
422,2375,1
422,2244,1
422,1227,1
422,1740,1
422,2836,1
422,1834,1
422,1636,1
422,456,1
422,1752,1
422,2527,1
422,1322,1
422,2855,1
423,1556,1
423,2932,1
423,1148,1
423,263,1
423,1527,1
423,2253,1
423,50,1
423,2776,1
423,1062,1
423,1309,1
423,580,1
423,854,1
423,2924,1
423,1378,1
423,2929,1
423,2218,1
423,777,1
423,2713,1
423,2482,1
423,157,1
423,2940,1
423,1253,1
423,525,1
423,394,1
423,1678,1
423,2509,1
423,2435,1
423,1205,1
423,456,1
423,1502,1
423,319,1
423,379,1
423,682,1
423,965,1
423,2307,1
423,888,1
423,2180,1
423,334,1
423,596,1
423,1404,1
423,689,1
423,2114,1
423,1715,1
423,271,1
423,1542,1
423,2613,1
423,752,1
423,1781,1
423,1469,1
424,1630,1
424,1521,1
424,1849,1
424,1636,1
424,2976,1
425,1861,1
425,1939,1
425,1205,1
425,2903,1
425,2968,1
425,2261,1
425,2649,1
425,2125,1
426,1575,1
426,1698,1
426,98,1
427,967,1
427,1425,1
427,2064,1
427,69,1
428,1554,1
428,1222,1
428,824,1
428,2889,1
428,1043,1
428,1817,1
428,1928,1
428,2365,1
428,1964,1
428,2458,1
428,1631,1
428,1961,1
428,758,1
428,1614,1
428,2515,1
428,35,1
428,503,1
428,2127,1
428,1476,1
428,606,1
428,1783,1
428,962,1
428,650,1
430,2867,1
430,1021,1
430,1661,1
430,698,1
430,2264,1
430,1109,1
430,2716,1
430,2903,1
430,535,1
430,1631,1
430,699,1
430,2886,1
430,2669,1
430,1503,1
430,503,1
430,2183,1
430,1554,1
430,654,1
430,2025,1
430,1288,1
430,1743,1
431,2881,1
431,1681,1
432,1585,1
432,2933,1
432,1960,1
432,2660,1
432,504,1
432,2307,1
432,2853,1
432,2741,1
433,1102,1
433,1455,1
433,1874,1
433,2883,1
433,1854,1
433,2275,1
433,1551,1
433,2402,1
435,1946,1
435,1989,1
436,911,1
436,884,1
436,1365,1
436,455,1
437,909,1
437,669,1
437,2826,1
437,428,1
437,1433,1
437,2614,1
437,1972,1
437,1216,1
437,994,1
437,2839,1
437,918,1
437,765,1
437,2047,1
437,1896,1
438,1096,1
438,969,1
438,762,1
438,1870,1
438,109,1
438,2646,1
438,2762,1
438,1173,1
438,2268,1
439,292,1
439,410,1
440,1433,1
440,115,1
440,2488,1
440,2388,1
441,1767,1
441,586,1
441,541,1
441,1700,1
441,1205,1
441,1940,1
441,2112,1
441,719,1
441,2030,1
441,2641,1
441,2554,1
441,2484,1
442,1633,1
442,49,1
442,2332,1
442,2533,1
442,1695,1
442,1883,1
442,1007,1
442,2187,1
442,97,1
442,2799,1
442,911,1
442,861,1
442,620,1
442,404,1
442,2423,1
442,2903,1
442,2048,1
442,2624,1
442,511,1
442,1659,1
442,1419,1
442,2923,1
442,1806,1
442,2567,1
442,919,1
442,1712,1
442,1209,1
443,456,1
443,2968,1
443,2520,1
443,958,1
443,506,1
444,2653,1
444,2903,1
445,2761,1
445,2597,1
445,2955,1
445,575,1
445,66,1
445,1736,1
445,161,1
445,1952,1
445,596,1
446,1431,1
446,289,1
446,1614,1
446,93,1
446,1367,1
446,959,1
446,2793,1
446,910,1
446,1940,1
446,873,1
446,2906,1
446,583,1
446,757,1
446,1834,1
446,790,1
446,2436,1
446,906,1
446,95,1
446,546,1
446,1872,1
446,2255,1
446,1411,1
446,2908,1
446,1478,1
446,2781,1
446,736,1
446,597,1
446,56,1
446,1389,1
448,2781,1
448,221,1
448,282,1
448,72,1
449,2396,1
449,234,1
450,1797,1
450,1795,1
453,319,1
453,1882,1
453,2356,1
453,1433,1
453,2133,1
453,109,1
453,456,1
455,1825,1
455,467,1
455,1562,1
456,468,1
456,122,1
456,286,1
458,2292,1
458,967,1
458,2781,1
458,1710,1
458,560,1
458,712,1
459,2830,1
459,1904,1
459,1583,1
459,1425,1
459,1778,1
459,2261,1
459,680,1
459,1011,1
459,4,1
460,2094,1
460,2388,1
460,481,1
460,1885,1
461,2173,1
461,2235,1
461,2781,1
461,89,1
461,894,1
462,1362,1
462,601,1
462,105,1
462,2803,1
463,2962,1
463,2299,1
463,1433,1
465,1389,1
465,697,1
465,2927,1
466,2155,1
466,1156,1
466,2253,1
466,2312,1
466,2697,1
467,1870,1
467,1159,1
467,56,1
467,1539,1
467,1459,1
467,169,1
467,2510,1
468,2713,1
468,229,1
468,1425,1
469,2036,1
469,580,1
470,2670,1
470,467,1
470,2543,1
470,819,1
470,2935,1
470,799,1
470,215,1
472,72,1
472,1636,1
472,1630,1
473,2779,1
473,561,1
473,2731,1
475,2709,1
475,2400,1
477,1730,1
477,2076,1
477,588,1
477,1500,1
477,405,1
477,2345,1
477,1849,1
477,1368,1
477,2460,1
477,1989,1
478,1031,1
478,911,1
478,600,1
478,144,1
478,2855,1
478,1960,1
479,1346,1
479,1879,1
479,2339,1
479,1112,1
480,2062,1
480,1942,1
481,491,1
481,886,1
481,2871,1
481,1249,1
482,2883,1
482,967,1
482,234,1
483,1205,1
483,1989,1
483,910,1
483,1556,1
483,2400,1
483,651,1
483,2025,1
484,2659,1
484,2555,1
484,1320,1
484,2462,1
484,419,1
484,322,1
484,551,1
484,921,1
484,1479,1
484,2256,1
484,481,1
484,1433,1
484,1096,1
484,2333,1
484,2906,1
484,2268,1
484,884,1
484,1414,1
484,412,1
484,314,1
484,930,1
484,1162,1
485,2099,1
485,2746,1
485,2673,1
485,2855,1
485,2291,1
485,1806,1
486,2007,1
486,129,1
486,958,1
486,2928,1
486,1309,1
486,393,1
486,2068,1
486,1124,1
486,2876,1
486,1182,1
486,1742,1
486,2089,1
486,2908,1
486,1694,1
486,2154,1
486,698,1
486,232,1
487,1861,1
487,2491,1
487,921,1
487,1885,1
487,552,1
487,807,1
487,2385,1
487,463,1
487,169,1
487,1618,1
487,2818,1
487,356,1
488,188,1
488,886,1
489,2896,1
489,1996,1
489,737,1
489,1433,1
489,1069,1
489,267,1
490,644,1
490,2307,1
490,2333,1
490,1929,1
490,2451,1
491,1497,1
491,618,1
491,2118,1
491,2902,1
491,1847,1
491,522,1
491,1550,1
491,167,1
491,2607,1
491,1929,1
492,1675,1
492,1346,1
492,1614,1
494,1159,1
494,1554,1
494,2355,1
494,2690,1
494,503,1
494,2913,1
494,1414,1
494,667,1
494,1346,1
494,1073,1
494,468,1
494,2781,1
494,1764,1
494,2240,1
494,560,1
494,2285,1
494,1682,1
494,2365,1
494,731,1
494,2787,1
494,2604,1
495,105,1
495,950,1
495,1360,1
495,109,1
495,1164,1
495,2818,1
495,1191,1
495,2826,1
495,43,1
495,307,1
495,2248,1
495,665,1
495,672,1
495,1560,1
495,2540,1
495,1744,1
495,237,1
495,1368,1
495,2044,1
495,215,1
495,930,1
495,469,1
495,1435,1
495,1554,1
495,982,1
496,419,1
496,1021,1
496,42,1
496,1904,1
496,934,1
496,853,1
496,1769,1
496,986,1
496,2061,1
496,38,1
496,271,1
496,1721,1
496,1510,1
496,2396,1
496,2219,1
496,556,1
496,685,1
496,2805,1
496,1542,1
496,1847,1
496,1500,1
496,1781,1
496,2719,1
496,94,1
496,1874,1
496,2364,1
496,2928,1
496,2671,1
496,1666,1
496,1403,1
496,1143,1
496,1521,1
496,2512,1
496,2908,1
496,1089,1
496,334,1
496,2334,1
496,378,1
496,1290,1
497,2324,1
497,2733,1
497,461,1
498,976,1
498,367,1
498,2935,1
498,1945,1
499,1433,1
499,1476,1
499,1867,1
499,467,1
499,389,1
499,1803,1
499,2781,1
499,2392,1
499,612,1
500,1031,1
500,820,1
500,1257,1
501,893,1
501,2096,1
501,1317,1
501,2448,1
501,1795,1
501,1344,1
501,2909,1
501,190,1
501,339,1
501,853,1
501,678,1
501,1924,1
501,2438,1
501,2669,1
501,469,1
501,1089,1
501,2660,1
501,64,1
501,1405,1
501,512,1
501,1957,1
501,1233,1
501,245,1
502,234,1
503,877,1
503,976,1
503,630,1
503,1224,1
503,226,1
503,2442,1
503,1837,1
503,2924,1
503,752,1
503,1280,1
503,1485,1
503,2855,1
503,1556,1
503,2269,1
503,986,1
503,2700,1
503,1305,1
503,1736,1
503,112,1
503,1578,1
503,793,1
503,2263,1
503,1365,1
503,1991,1
503,174,1
503,373,1
503,1894,1
503,2905,1
503,870,1
503,1446,1
503,122,1
503,774,1
503,1233,1
503,2579,1
503,968,1
503,276,1
503,956,1
503,1799,1
503,2294,1
503,2346,1
503,2671,1
503,392,1
503,2041,1
503,2647,1
503,67,1
503,1847,1
503,1318,1
503,974,1
503,2809,1
503,1420,1
503,144,1
503,2151,1
503,835,1
503,1633,1
503,907,1
503,2376,1
504,223,1
504,1393,1
504,1998,1
504,2646,1
504,1228,1
505,2337,1
505,468,1
505,1357,1
505,2657,1
505,215,1
505,2567,1
505,365,1
505,1742,1
506,2475,1
506,1063,1
506,1947,1
506,1640,1
506,722,1
506,1960,1
506,1553,1
506,804,1
506,1918,1
506,1982,1
506,2653,1
506,2260,1
506,958,1
506,1404,1
506,502,1
506,387,1
506,2818,1
506,88,1
506,1119,1
506,1522,1
506,491,1
507,80,1
507,64,1
507,2915,1
507,1977,1
507,788,1
507,359,1
507,1404,1
507,963,1
507,241,1
507,1929,1
507,2480,1
507,882,1
507,188,1
507,1989,1
507,615,1
507,1208,1
507,567,1
507,1915,1
507,2964,1
507,1300,1
507,2661,1
507,155,1
508,1379,1
508,1697,1
508,1493,1
508,2277,1
508,2653,1
508,2333,1
508,2361,1
509,2576,1
509,629,1
509,1205,1
509,2475,1
509,1029,1
509,2839,1
509,520,1
509,523,1
509,2660,1
511,1341,1
511,49,1
511,1861,1
511,328,1
511,53,1
511,2697,1
511,2167,1
511,829,1
511,1942,1
512,412,1
512,375,1
512,2573,1
512,1764,1
512,615,1
512,532,1
512,59,1
512,1675,1
512,1425,1
512,2660,1
512,967,1
512,2505,1
512,2814,1
512,2770,1
512,81,1
512,467,1
513,1343,1
513,1652,1
513,2841,1
513,967,1
513,2641,1
513,301,1
513,2709,1
513,1750,1
515,2603,1
515,1872,1
515,2333,1
515,597,1
515,876,1
515,1932,1
515,666,1
515,276,1
515,263,1
515,2796,1
515,2976,1
515,85,1
515,2669,1
515,218,1
516,2195,1
516,481,1
517,1218,1
517,1374,1
517,1769,1
517,2261,1
517,1838,1
517,1405,1
517,2686,1
517,2906,1
517,1673,1
517,2361,1
517,947,1
517,2178,1
518,1305,1
518,602,1
518,197,1
518,2709,1
518,2917,1
518,2660,1
518,589,1
518,2424,1
518,1584,1
518,339,1
518,2480,1
518,1460,1
518,1294,1
518,2025,1
519,618,1
519,1404,1
519,1374,1
522,2903,1
522,1901,1
522,1256,1
522,1688,1
522,87,1
522,24,1
522,2313,1
522,1368,1
522,256,1
522,431,1
522,2062,1
522,779,1
522,1374,1
522,2283,1
522,1782,1
522,1520,1
522,2191,1
522,589,1
522,2248,1
522,2261,1
522,2825,1
522,1266,1
524,2563,1
524,2570,1
524,2448,1
524,339,1
524,531,1
524,1556,1
524,1425,1
524,168,1
524,1073,1
524,870,1
524,1237,1
524,1603,1
524,1366,1
524,307,1
524,2900,1
524,256,1
524,1283,1
524,2745,1
524,2380,1
524,1747,1
524,1317,1
524,225,1
524,1018,1
524,469,1
524,1777,1
524,2281,1
524,2217,1
525,567,1
525,897,1
525,602,1
525,166,1
525,925,1
525,495,1
525,1989,1
525,2790,1
525,226,1
525,153,1
525,1571,1
525,950,1
525,1310,1
525,1866,1
525,801,1
525,678,1
525,2652,1
525,104,1
525,1636,1
525,1539,1
525,2958,1
525,2424,1
525,190,1
525,1455,1
525,454,1
525,1048,1
525,2263,1
525,2314,1
525,2826,1
525,97,1
525,2619,1
525,1585,1
525,994,1
525,2235,1
525,2686,1
525,1397,1
525,2532,1
525,2561,1
525,840,1
525,196,1
525,1750,1
525,2635,1
525,757,1
525,2229,1
525,1233,1
525,491,1
525,1167,1
525,887,1
525,106,1
525,155,1
525,2903,1
525,773,1
525,1340,1
525,1293,1
525,875,1
525,317,1
527,662,1
527,134,1
527,1322,1
527,1970,1
527,2672,1
527,383,1
527,2853,1
527,1423,1
527,2150,1
527,481,1
528,1257,1
528,2955,1
528,1521,1
529,652,1
529,1374,1
529,2444,1
529,967,1
529,1929,1
529,577,1
530,2451,1
530,1433,1
530,122,1
530,967,1
530,799,1
531,2324,1
531,81,1
531,1031,1
531,282,1
531,2488,1
531,130,1
532,900,1
532,1335,1
533,2680,1
533,383,1
533,2746,1
533,1667,1
533,115,1
533,2855,1
533,1929,1
533,1851,1
533,2417,1
533,690,1
533,147,1
533,104,1
533,1787,1
533,644,1
533,1470,1
533,840,1
533,1067,1
533,1254,1
533,2950,1
533,1810,1
533,618,1
533,968,1
533,1886,1
533,2509,1
533,1874,1
533,96,1
533,772,1
533,1034,1
533,2688,1
533,914,1
533,2495,1
533,920,1
533,804,1
533,1588,1
533,1111,1
533,2624,1
533,713,1
534,976,1
534,942,1
534,275,1
534,2295,1
534,1273,1
534,539,1
534,1699,1
534,209,1
534,2072,1
534,1870,1
534,681,1
534,889,1
534,1319,1
534,1040,1
534,1960,1
534,1631,1
534,1385,1
535,2877,1
535,857,1
535,2062,1
535,1294,1
535,2517,1
536,82,1
536,1439,1
538,854,1
538,1124,1
538,261,1
538,214,1
539,2518,1
539,1752,1
539,911,1
539,2168,1
539,2410,1
539,2563,1
539,2608,1
539,2567,1
539,801,1
539,1614,1
539,967,1
539,946,1
540,1868,1
540,1929,1
540,967,1
540,1481,1
540,2488,1
541,998,1
541,697,1
541,2576,1
542,1124,1
542,2900,1
542,2361,1
542,80,1
542,1374,1
542,618,1
542,260,1
542,1939,1
542,2162,1
542,2761,1
542,2324,1
542,1970,1
542,2460,1
542,597,1
542,1150,1
542,2781,1
542,31,1
542,1172,1
542,1061,1
542,99,1
542,659,1
542,45,1
544,1682,1
544,497,1
544,2955,1
545,2943,1
545,486,1
545,1571,1
546,2969,1
546,813,1
546,726,1
546,1187,1
546,166,1
546,230,1
546,1072,1
546,580,1
547,1049,1
547,2855,1
547,832,1
547,268,1
548,467,1
548,456,1
548,188,1
548,2709,1
548,1249,1
549,313,1
549,1505,1
549,2089,1
549,328,1
549,1615,1
549,719,1
549,626,1
550,777,1
550,2876,1
550,149,1
550,2969,1
551,1562,1
551,506,1
551,1322,1
552,691,1
552,508,1
553,290,1
553,2943,1
553,1425,1
553,494,1
553,1405,1
555,1697,1
555,331,1
556,618,1
556,2095,1
556,1781,1
556,1767,1
556,2869,1
556,944,1
556,2642,1
556,1378,1
556,2221,1
556,149,1
556,2418,1
556,2333,1
556,2697,1
556,456,1
556,911,1
556,610,1
556,2375,1
556,1687,1
556,2955,1
556,1031,1
556,1861,1
557,1238,1
557,1644,1
558,1307,1
558,2855,1
559,2781,1
559,221,1
559,271,1
559,612,1
560,1710,1
560,1990,1
560,17,1
561,2392,1
561,2839,1
561,2976,1
561,1782,1
561,631,1
561,1536,1
561,311,1
562,958,1
562,1614,1
562,2660,1
563,2051,1
563,1786,1
563,1047,1
563,910,1
563,2853,1
563,985,1
563,155,1
563,2258,1
563,750,1
563,2970,1
563,1510,1
563,1729,1
563,2661,1
563,1673,1
563,2143,1
563,1389,1
563,2563,1
563,1847,1
563,2287,1
563,1556,1
563,650,1
563,2876,1
563,1940,1
563,2277,1
563,2025,1
563,1855,1
563,1267,1
563,2382,1
563,2347,1
563,2475,1
563,1448,1
563,1522,1
563,433,1
563,651,1
563,2441,1
563,2255,1
563,2417,1
563,2552,1
563,2948,1
563,2847,1
563,364,1
563,1224,1
564,1063,1
564,1663,1
564,411,1
564,149,1
564,2906,1
564,1960,1
564,2520,1
564,85,1
564,215,1
564,2576,1
564,823,1
566,82,1
566,2685,1
566,2709,1
567,465,1
567,72,1
568,728,1
568,1363,1
568,2781,1
569,1872,1
569,2027,1
569,1476,1
570,2094,1
570,1641,1
570,2968,1
570,1126,1
570,2385,1
570,2153,1
570,2604,1
570,1011,1
570,732,1
572,1782,1
572,311,1
573,726,1
573,275,1
573,468,1
573,1857,1
573,2660,1
573,2466,1
573,1949,1
573,1094,1
573,1518,1
573,2692,1
573,681,1
574,2688,1
574,1597,1
574,967,1
574,612,1
575,2948,1
575,2562,1
575,1870,1
575,2495,1
575,166,1
575,2334,1
575,757,1
575,1603,1
575,2733,1
576,2895,1
576,1072,1
577,1614,1
577,72,1
577,162,1
577,2469,1
578,977,1
578,1886,1
578,2155,1
578,698,1
578,638,1
578,1018,1
578,2836,1
578,1933,1
578,1691,1
578,960,1
578,2302,1
578,2167,1
578,2221,1
578,169,1
578,1591,1
578,2825,1
578,2903,1
578,672,1
578,2594,1
578,352,1
578,909,1
578,584,1
578,1430,1
578,511,1
578,2779,1
578,1980,1
578,472,1
578,1011,1
578,967,1
578,221,1
578,2640,1
578,190,1
578,2160,1
578,2191,1
578,196,1
578,401,1
578,2420,1
578,356,1
578,488,1
578,2878,1
578,2377,1
579,1487,1
579,496,1
579,2876,1
579,1414,1
580,589,1
580,1205,1
580,467,1
580,591,1
580,2193,1
580,2496,1
580,2263,1
580,1476,1
580,1380,1
580,510,1
580,1525,1
580,631,1
580,1924,1
580,2575,1
580,2350,1
580,2564,1
580,2127,1
580,1630,1
580,311,1
580,492,1
580,2388,1
580,1929,1
581,2333,1
581,1148,1
582,6,1
582,2324,1
582,1006,1
583,17,1
583,820,1
583,2568,1
583,2933,1
583,2460,1
583,1539,1
583,2361,1
583,1416,1
583,1952,1
583,2062,1
583,968,1
583,2307,1
583,1562,1
583,301,1
583,1879,1
583,468,1
583,890,1
583,2275,1
583,2651,1
584,885,1
584,169,1
584,2062,1
584,2874,1
584,1525,1
584,1657,1
584,1425,1
584,2666,1
584,1007,1
585,2293,1
585,2036,1
585,383,1
585,580,1
586,2076,1
586,1630,1
586,292,1
586,921,1
586,1860,1
586,286,1
586,288,1
586,1222,1
586,562,1
586,2781,1
586,2717,1
586,686,1
587,304,1
587,2660,1
589,1283,1
589,2488,1
590,1472,1
590,1566,1
590,2883,1
590,1518,1
590,384,1
590,2868,1
590,450,1
590,2445,1
590,1604,1
590,1397,1
590,2202,1
590,461,1
591,1782,1
591,1585,1
591,1476,1
591,1425,1
591,2537,1
591,184,1
591,1867,1
591,1630,1
591,75,1
591,714,1
591,1838,1
591,383,1
591,1094,1
591,2638,1
591,122,1
592,756,1
592,2562,1
592,2741,1
593,353,1
593,2411,1
593,539,1
594,629,1
594,1127,1
594,2392,1
594,791,1
594,2814,1
594,355,1
594,901,1
594,737,1
594,142,1
596,790,1
596,1904,1
596,1335,1
598,262,1
598,654,1
598,1663,1
599,1752,1
599,1157,1
599,2460,1
599,2906,1
599,1929,1
599,872,1
599,2383,1
599,2457,1
599,1175,1
599,522,1
599,1837,1
599,944,1
599,2268,1
599,1716,1
602,2825,1
602,605,1
602,2867,1
602,1806,1
602,1999,1
602,1837,1
602,1377,1
602,1173,1
602,2968,1
602,2681,1
602,1814,1
602,1967,1
602,262,1
602,283,1
602,2361,1
602,221,1
602,1366,1
602,2826,1
602,2294,1
602,1372,1
602,518,1
602,2512,1
602,1612,1
602,967,1
602,1048,1
603,2730,1
603,1962,1
603,16,1
603,2456,1
603,1091,1
603,2025,1
603,782,1
603,1020,1
603,1461,1
603,1539,1
603,1906,1
603,736,1
604,2455,1
604,2256,1
604,518,1
604,92,1
604,1820,1
604,2361,1
604,1008,1
604,737,1
604,1141,1
604,1143,1
604,188,1
604,2680,1
605,2211,1
605,1119,1
605,1663,1
605,2669,1
605,631,1
605,249,1
606,1365,1
606,1270,1
608,1960,1
608,1455,1
608,1249,1
608,1094,1
609,2202,1
609,2781,1
609,2725,1
610,1404,1
610,1811,1
611,1378,1
611,1964,1
611,1031,1
612,225,1
612,1586,1
612,2129,1
612,2862,1
612,1821,1
612,2532,1
612,2461,1
612,2314,1
612,1084,1
612,32,1
612,1249,1
612,600,1
612,937,1
612,1494,1
612,1414,1
612,57,1
612,1772,1
612,2370,1
612,206,1
612,2201,1
612,2460,1
612,1585,1
612,2155,1
612,1209,1
612,1631,1
612,1638,1
612,484,1
612,1468,1
612,2491,1
612,2442,1
612,1806,1
612,1554,1
612,765,1
612,1360,1
612,355,1
612,520,1
612,2377,1
612,2681,1
612,109,1
612,2826,1
612,150,1
613,1249,1
613,596,1
613,2178,1
614,2036,1
614,2054,1
614,1357,1
615,1491,1
615,2160,1
615,2248,1
615,1885,1
615,1395,1
615,307,1
615,2881,1
615,2705,1
615,1113,1
615,2113,1
615,1166,1
615,1787,1
616,2361,1
616,1777,1
616,2883,1
616,2320,1
616,1217,1
